loan_id,no_of_dependents,education,self_employed,income_annum,loan_amount,loan_term,cibil_score,residential_assets_value,commercial_assets_value,luxury_assets_value,bank_asset_value,loan_status
2079,1,Graduate,Yes,700000,11840000,20,618,1000000,100000,3800000,700000,Approved
1653,3,Graduate,Yes,3010000,35840000,20,376,5500000,2150000,14500000,2550000,Approved
8254,0,Graduate,Yes,1190000,13120000,20,300,250000,4250000,2300000,1400000,Rejected
7917,1,Not Graduate,Yes,6090000,67520000,20,300,5900000,4950000,33200000,3400000,Rejected
9572,2,Graduate,Yes,5810000,67840000,20,317,2900000,7450000,26400000,3750000,Rejected
502,2,Graduate,Yes,3290000,40000000,20,300,650000,3150000,10100000,2700000,Rejected
1891,5,Graduate,Yes,6930000,78720000,20,350,12100000,6400000,20400000,6500000,Rejected
2252,1,Not Graduate,Yes,3709999,38400000,20,672,200000,5200000,18900000,2500000,Approved
4827,1,Not Graduate,Yes,1540000,25280000,20,394,500000,100000,4000000,2800000,Approved
5630,3,Graduate,Yes,3150000,39360000,20,300,7150000,1000000,16500000,2900000,Rejected
6151,1,Graduate,Yes,140000,1920000,20,300,300000,550000,1100000,200000,Rejected
9140,1,Graduate,Yes,1680000,23360000,20,709,3200000,400000,15700000,650000,Approved
5002,3,Not Graduate,Yes,6510000,110400000,20,408,8450000,6300000,27900000,6250000,Approved
7187,3,Graduate,Yes,1820000,24640000,20,300,2800000,3250000,4900000,1800000,Rejected
9247,2,Not Graduate,Yes,3570000,34880000,20,380,4350000,2700000,21900000,400000,Approved
9095,4,Graduate,Yes,6580000,102080000,20,578,7300000,3500000,30500000,4350000,Approved
4592,4,Not Graduate,Yes,420000,2560000,20,628,500000,50000,3800000,1150000,Approved
7111,0,Graduate,Yes,6440000,102720000,20,599,8350000,3400000,31400000,3500000,Approved
5598,5,Graduate,Yes,4620000,76160000,20,300,3700000,6350000,14800000,3050000,Rejected
6047,5,Not Graduate,Yes,4480000,46080000,20,410,5700000,1050000,15300000,2600000,Approved
7717,2,Not Graduate,Yes,3150000,61760000,20,300,1300000,5500000,19100000,1700000,Rejected
7459,5,Not Graduate,Yes,3220000,38400000,20,658,3000000,1400000,17200000,2050000,Approved
25,0,Not Graduate,Yes,3430000,31360000,20,300,1900000,4350000,10000000,1650000,Rejected
7187,3,Graduate,Yes,1820000,24640000,20,300,2800000,3250000,4900000,1800000,Rejected
8782,4,Graduate,Yes,2800000,25920000,20,640,600000,50000,14600000,1650000,Approved
4464,4,Not Graduate,Yes,3989999,49920000,20,350,1300000,200000,18700000,3000000,Rejected
1390,5,Not Graduate,Yes,3220000,36800000,20,488,3250000,1550000,10200000,2750000,Approved
7916,0,Graduate,Yes,489999,10560000,20,526,0,50000,4800000,600000,Approved
3644,4,Not Graduate,Yes,4900000,85440000,20,306,5300000,6100000,18800000,3000000,Approved
160,3,Graduate,Yes,2800000,33920000,20,300,750000,2550000,8000000,2450000,Rejected
1237,0,Graduate,Yes,210000,1600000,20,522,150000,200000,1200000,50000,Approved
7599,2,Graduate,Yes,6440000,94720000,20,632,4300000,5900000,25000000,4550000,Approved
3995,2,Not Graduate,Yes,4900000,72000000,20,452,6250000,2300000,20400000,2450000,Approved
6767,0,Graduate,Yes,979999,20160000,20,540,800000,650000,9500000,1900000,Approved
3120,4,Not Graduate,Yes,6860000,94080000,20,412,14550000,8350000,35900000,4500000,Approved
7994,0,Graduate,Yes,5040000,50560000,20,519,6050000,750000,19900000,1800000,Approved
416,3,Graduate,Yes,1190000,14720000,20,300,750000,650000,5200000,850000,Rejected
1260,2,Graduate,Yes,1260000,12160000,20,597,2550000,1350000,4600000,700000,Approved
6036,4,Graduate,Yes,6090000,84480000,20,471,11850000,4500000,19300000,3650000,Approved
8292,1,Not Graduate,Yes,350000,11200000,20,349,1200000,50000,800000,700000,Rejected
1818,4,Graduate,Yes,6440000,81280000,20,585,10600000,3300000,25100000,2800000,Approved
1255,5,Not Graduate,Yes,6860000,114240000,20,546,4700000,9450000,31200000,6000000,Approved
5619,3,Graduate,Yes,4900000,78080000,20,558,5150000,6100000,20400000,3600000,Approved
3977,3,Graduate,Yes,5950000,98560000,20,300,11500000,700000,22900000,3950000,Rejected
97,2,Graduate,Yes,4620000,48000000,20,300,600000,2400000,18200000,3500000,Rejected
2091,4,Graduate,Yes,210000,3520000,20,300,350000,50000,1100000,200000,Approved
2344,5,Graduate,Yes,910000,9280000,20,489,200000,850000,3900000,900000,Approved
193,1,Graduate,Yes,560000,9280000,20,502,1100000,550000,2900000,350000,Approved
6875,4,Not Graduate,Yes,2520000,30080000,20,300,2800000,150000,13700000,2650000,Rejected
9721,4,Not Graduate,Yes,2029999,30720000,20,402,1800000,1850000,14900000,2050000,Approved
5156,0,Graduate,Yes,2800000,43520000,20,380,2650000,150000,5600000,2600000,Approved
4939,5,Not Graduate,Yes,5740000,80320000,20,300,4450000,900000,29600000,4350000,Rejected
868,3,Not Graduate,Yes,3570000,46400000,20,300,350000,4400000,11600000,1450000,Rejected
9380,5,Not Graduate,Yes,4200000,61440000,20,649,6350000,950000,18700000,3100000,Approved
7030,4,Not Graduate,Yes,6300000,86720000,20,454,1800000,1850000,28500000,5850000,Approved
3405,4,Not Graduate,Yes,1959999,26560000,20,300,1600000,550000,9100000,750000,Rejected
7088,4,Graduate,Yes,1260000,15040000,20,625,1750000,2000000,4600000,750000,Approved
8503,0,Not Graduate,Yes,5390000,79040000,20,300,4850000,3750000,17400000,3750000,Rejected
9897,1,Not Graduate,Yes,2590000,25600000,20,300,5750000,3900000,11600000,2450000,Rejected
9443,5,Graduate,Yes,5320000,81280000,20,524,6000000,5200000,21300000,4150000,Approved
610,4,Not Graduate,Yes,5810000,57280000,20,666,6350000,650000,26800000,6100000,Approved
4512,5,Graduate,Yes,1820000,28800000,20,387,2600000,0,7700000,500000,Approved
7266,3,Not Graduate,Yes,979999,11520000,20,300,1650000,350000,2800000,450000,Rejected
3056,3,Not Graduate,Yes,210000,1600000,20,300,400000,100000,1200000,50000,Rejected
4589,4,Graduate,Yes,2310000,38400000,20,300,2950000,2850000,15300000,750000,Rejected
2915,3,Not Graduate,Yes,6930000,116800000,20,382,8650000,9250000,22300000,4900000,Approved
560,2,Graduate,Yes,140000,1600000,20,705,-50000,0,300000,100000,Rejected
6802,2,Not Graduate,Yes,4480000,54080000,20,715,8550000,4650000,21000000,3000000,Approved
5581,5,Graduate,Yes,910000,33600000,20,630,450000,1750000,2100000,750000,Approved
7473,1,Graduate,Yes,5530000,70080000,20,336,10050000,6750000,28200000,4150000,Rejected
3034,1,Graduate,Yes,4410000,60800000,20,493,7300000,4050000,16000000,2100000,Approved
3288,1,Not Graduate,Yes,6090000,108160000,20,378,9150000,5750000,31500000,2950000,Approved
8921,2,Not Graduate,Yes,4690000,50240000,20,383,5250000,3550000,16900000,4550000,Approved
5245,5,Graduate,Yes,3430000,56000000,20,300,1300000,2250000,8900000,3400000,Rejected
8960,3,Not Graduate,Yes,1330000,20800000,20,300,350000,1700000,5600000,700000,Rejected
2832,4,Not Graduate,Yes,1400000,19200000,20,657,650000,950000,6300000,1150000,Approved
6659,0,Graduate,Yes,6650000,84480000,20,697,8800000,6650000,36600000,4750000,Approved
1568,2,Not Graduate,Yes,3919999,64000000,20,300,6850000,2500000,19100000,3000000,Rejected
2617,2,Not Graduate,Yes,5320000,53440000,20,512,4950000,4800000,25100000,3700000,Approved
4467,4,Graduate,Yes,2800000,27200000,20,360,4200000,3150000,12100000,2350000,Rejected
8871,4,Graduate,Yes,489999,10880000,20,592,500000,1900000,3900000,1700000,Approved
8683,3,Graduate,Yes,1120000,22400000,20,673,100000,2550000,2700000,650000,Approved
2758,0,Graduate,Yes,5600000,95360000,20,556,300000,7850000,30800000,4200000,Approved
7290,3,Not Graduate,Yes,3989999,46720000,20,300,5050000,450000,18300000,2100000,Rejected
2857,3,Not Graduate,Yes,5810000,100480000,20,494,500000,800000,17200000,3050000,Rejected
3197,0,Graduate,Yes,979999,8640000,20,505,1700000,400000,5400000,650000,Approved
7044,2,Graduate,Yes,3849999,76160000,20,469,1600000,1850000,9700000,1550000,Approved
5517,0,Graduate,Yes,5250000,76480000,20,300,7250000,2400000,18700000,5050000,Rejected
547,4,Not Graduate,Yes,4620000,70720000,20,707,1800000,1750000,19800000,2350000,Approved
4756,5,Graduate,Yes,1330000,9920000,20,497,450000,400000,8000000,950000,Approved
3861,4,Graduate,Yes,6090000,80640000,20,610,12500000,4550000,18400000,4200000,Approved
9790,1,Graduate,Yes,5390000,71360000,20,388,6050000,7300000,16100000,2900000,Approved
5870,4,Not Graduate,Yes,5530000,81920000,20,636,300000,4550000,25100000,4950000,Approved
7636,3,Not Graduate,Yes,5530000,59200000,20,300,7600000,4100000,19600000,4250000,Rejected
205,4,Not Graduate,Yes,6720000,96320000,20,690,150000,3350000,38200000,2800000,Approved
4917,4,Not Graduate,Yes,2800000,40000000,20,531,300000,1550000,18700000,1650000,Approved
9273,0,Not Graduate,Yes,1400000,27200000,20,300,350000,350000,11100000,600000,Rejected
1743,1,Graduate,Yes,2310000,37440000,20,502,1750000,2750000,12300000,800000,Approved
2603,3,Not Graduate,Yes,3080000,34880000,20,431,4300000,3150000,8800000,1500000,Approved
5936,4,Not Graduate,Yes,6090000,96000000,20,300,3550000,5750000,26500000,5000000,Rejected
7370,4,Graduate,Yes,1050000,11200000,20,421,6050000,600000,5800000,1100000,Approved
9002,0,Graduate,Yes,2940000,21760000,20,413,5650000,150000,13100000,900000,Approved
1123,0,Not Graduate,Yes,4620000,45120000,20,300,3400000,2550000,25400000,3900000,Rejected
3494,4,Not Graduate,Yes,2660000,45120000,20,547,1950000,2450000,8200000,2700000,Approved
1827,1,Graduate,Yes,4410000,70400000,20,466,4750000,3950000,13500000,2750000,Approved
9663,1,Not Graduate,Yes,6300000,82560000,20,640,9400000,6700000,25500000,4400000,Approved
7382,2,Graduate,Yes,3570000,38400000,20,300,1450000,2550000,8800000,1100000,Rejected
1111,5,Graduate,Yes,5670000,102720000,20,643,9100000,900000,24100000,3250000,Approved
3785,1,Graduate,Yes,6860000,67840000,20,705,9000000,8200000,37300000,5400000,Approved
2381,0,Graduate,Yes,140000,960000,20,340,50000,150000,600000,50000,Rejected
1232,4,Graduate,Yes,840000,14720000,20,577,950000,100000,4800000,750000,Approved
5014,1,Graduate,Yes,4340000,56320000,20,378,3550000,4300000,23000000,1950000,Approved
4057,2,Graduate,Yes,5460000,70720000,20,353,5950000,1250000,19300000,5400000,Rejected
4786,5,Not Graduate,Yes,1120000,8320000,20,300,0,1000000,2200000,900000,Rejected
9019,0,Graduate,Yes,6720000,108800000,20,626,5500000,6500000,36400000,5250000,Approved
4942,5,Not Graduate,Yes,5460000,74560000,20,431,8000000,3550000,26100000,2800000,Approved
7265,0,Not Graduate,Yes,4830000,50880000,20,300,5650000,2100000,10400000,3350000,Rejected
1085,4,Not Graduate,Yes,6230000,67520000,20,451,2100000,100000,25800000,3100000,Approved
3159,3,Not Graduate,Yes,2660000,43840000,20,482,2400000,200000,12400000,2650000,Approved
1935,2,Graduate,Yes,3500000,50880000,20,519,4400000,2950000,18100000,3600000,Approved
4336,2,Not Graduate,Yes,6370000,92480000,20,300,3200000,2500000,27700000,5650000,Rejected
2139,3,Not Graduate,Yes,4620000,80640000,20,418,6550000,1800000,20700000,4300000,Approved
4562,0,Graduate,Yes,2029999,25280000,20,331,4200000,350000,5800000,1000000,Rejected
1645,2,Not Graduate,Yes,2029999,32640000,20,300,4050000,200000,6500000,800000,Rejected
8564,2,Graduate,Yes,2660000,36800000,20,375,4350000,900000,6300000,3500000,Approved
1478,4,Not Graduate,Yes,840000,10560000,20,696,200000,50000,3800000,500000,Approved
5311,2,Not Graduate,Yes,5880000,72640000,20,354,7050000,3950000,29300000,4100000,Rejected
2029,0,Not Graduate,Yes,6650000,78080000,20,589,7200000,1200000,30800000,7100000,Approved
9982,2,Graduate,Yes,5250000,72960000,20,711,10450000,4750000,17000000,3650000,Approved
2893,1,Graduate,Yes,4760000,73280000,20,396,250000,5550000,13800000,2800000,Approved
7852,3,Graduate,Yes,3080000,53120000,20,398,1950000,6250000,18100000,1900000,Approved
7319,4,Graduate,Yes,3220000,54080000,20,699,2550000,1800000,14500000,1100000,Approved
6596,2,Graduate,Yes,6370000,97920000,20,300,3850000,8650000,27800000,6050000,Rejected
913,4,Graduate,Yes,1750000,17280000,20,412,1700000,750000,9900000,1450000,Approved
6941,1,Not Graduate,Yes,3010000,73600000,20,427,4750000,5950000,8100000,2650000,Approved
5125,5,Not Graduate,Yes,5110000,77440000,20,316,8850000,2100000,20400000,3250000,Rejected
7818,3,Not Graduate,Yes,5880000,80000000,20,369,5850000,4600000,23600000,3550000,Rejected
2586,3,Not Graduate,Yes,770000,9920000,20,300,650000,50000,3000000,800000,Rejected
3832,3,Graduate,Yes,979999,11200000,20,300,1300000,1100000,2900000,800000,Rejected
2649,3,Graduate,Yes,4270000,43200000,20,537,7850000,2100000,16100000,1700000,Approved
6760,3,Not Graduate,Yes,2380000,24960000,20,324,4450000,650000,7200000,1200000,Rejected
9841,0,Not Graduate,Yes,4970000,52480000,20,464,3100000,8350000,16100000,1400000,Approved
6340,2,Graduate,Yes,3290000,46400000,20,376,2100000,1000000,13500000,1950000,Approved
1558,5,Graduate,Yes,3779999,59520000,20,358,3850000,1350000,18800000,2000000,Approved
5273,5,Not Graduate,Yes,4270000,64320000,20,300,4100000,700000,18800000,2450000,Rejected
1927,4,Graduate,Yes,3709999,50560000,20,347,1900000,2600000,19700000,1950000,Rejected
4265,5,Graduate,Yes,700000,7360000,20,300,1400000,250000,3300000,400000,Rejected
3310,1,Not Graduate,Yes,4059999,59840000,20,406,7050000,1500000,15600000,3000000,Approved
9733,1,Not Graduate,Yes,4620000,76480000,20,300,4650000,5000000,16400000,3500000,Rejected
298,2,Not Graduate,Yes,2450000,38400000,20,300,550000,3400000,12400000,1450000,Rejected
9492,1,Not Graduate,Yes,4760000,45120000,20,494,4350000,1000000,12100000,1750000,Approved
3360,4,Graduate,Yes,4059999,47040000,20,512,1150000,5050000,17700000,1950000,Approved
3664,5,Graduate,Yes,3150000,54720000,20,459,5300000,3750000,12000000,3250000,Approved
7234,0,Graduate,Yes,1750000,26880000,20,425,950000,2000000,7300000,800000,Approved
469,1,Graduate,Yes,4340000,54080000,20,300,5300000,3750000,23700000,3800000,Rejected
407,5,Graduate,Yes,6440000,94080000,20,300,9000000,2950000,33800000,2700000,Rejected
6386,0,Not Graduate,Yes,770000,19840000,20,531,6950000,750000,3300000,2250000,Approved
8854,5,Graduate,Yes,6090000,98240000,20,300,4250000,8950000,22600000,3950000,Rejected
1538,2,Graduate,Yes,4620000,82560000,20,418,1900000,1550000,16400000,2950000,Approved
3675,3,Graduate,Yes,3919999,40640000,20,300,4100000,4650000,22000000,3200000,Rejected
6454,3,Not Graduate,Yes,3080000,39680000,20,300,7250000,100000,17500000,1350000,Rejected
1486,1,Not Graduate,Yes,1260000,17600000,20,300,2500000,750000,5900000,800000,Rejected
7647,0,Not Graduate,Yes,3220000,35200000,20,335,1050000,1400000,8100000,2200000,Rejected
9544,1,Not Graduate,Yes,1400000,11520000,20,457,350000,900000,7900000,700000,Approved
7886,3,Graduate,Yes,350000,4800000,20,458,0,0,3400000,250000,Approved
9828,0,Not Graduate,Yes,1120000,17600000,20,326,1750000,2550000,6400000,1750000,Rejected
9019,0,Graduate,Yes,6720000,108800000,20,626,5500000,6500000,36400000,5250000,Approved
3404,5,Graduate,Yes,3360000,52160000,20,343,4400000,1150000,10000000,1400000,Approved
2830,5,Not Graduate,Yes,4550000,74240000,20,533,3350000,700000,13400000,3600000,Approved
2216,4,Graduate,Yes,3570000,50240000,20,687,5600000,4150000,19200000,1800000,Approved
723,4,Not Graduate,Yes,4760000,77440000,20,300,9400000,0,15800000,4700000,Rejected
8142,3,Not Graduate,Yes,2590000,40320000,20,607,400000,2050000,12200000,3500000,Approved
2536,1,Graduate,Yes,1120000,14400000,20,493,950000,1350000,3700000,650000,Approved
9631,3,Graduate,Yes,6370000,96000000,20,300,7100000,2150000,20800000,4650000,Rejected
7131,0,Not Graduate,Yes,6020000,87040000,20,310,8650000,1900000,23800000,5000000,Rejected
1985,2,Graduate,Yes,4270000,49600000,20,578,4450000,2000000,13300000,3600000,Approved
4773,1,Graduate,Yes,2660000,15040000,20,599,4350000,1350000,14900000,1500000,Approved
9476,3,Not Graduate,Yes,3290000,64320000,20,300,1600000,2250000,12200000,1200000,Rejected
5405,2,Not Graduate,Yes,5460000,69760000,20,580,8550000,5150000,19600000,4100000,Approved
1500,2,Not Graduate,Yes,6860000,73280000,20,608,650000,5150000,27200000,7000000,Approved
2938,1,Not Graduate,Yes,1540000,17280000,20,461,2950000,0,4800000,600000,Approved
6426,5,Not Graduate,Yes,1330000,43200000,20,380,0,250000,8300000,700000,Approved
3219,4,Not Graduate,Yes,4900000,77120000,20,497,9400000,3000000,21600000,3150000,Approved
4657,4,Graduate,Yes,6860000,111040000,20,643,10400000,4800000,32700000,5850000,Approved
7145,1,Not Graduate,Yes,4550000,46080000,20,610,2100000,5400000,23200000,2550000,Approved
3145,2,Not Graduate,Yes,5670000,79040000,20,415,2750000,7150000,27300000,3250000,Approved
4725,5,Graduate,Yes,560000,4160000,20,350,0,1100000,2000000,350000,Rejected
8795,0,Not Graduate,Yes,5390000,54720000,20,300,4900000,3200000,23000000,3450000,Rejected
1974,3,Graduate,Yes,3150000,54080000,20,568,4250000,3600000,15100000,3300000,Approved
8046,0,Graduate,Yes,2310000,30400000,20,377,3650000,1900000,9800000,2300000,Approved
3978,5,Graduate,Yes,5320000,57600000,20,300,3950000,2150000,23800000,2350000,Rejected
3992,0,Graduate,Yes,2450000,24960000,20,300,3200000,1500000,13700000,2450000,Rejected
1862,3,Not Graduate,Yes,3500000,53440000,20,300,550000,2500000,18700000,3450000,Rejected
6763,2,Not Graduate,Yes,5740000,79360000,20,446,2650000,8150000,29500000,3850000,Approved
3704,1,Not Graduate,Yes,5880000,98880000,20,300,9300000,500000,25900000,5550000,Rejected
8785,0,Graduate,Yes,2730000,64000000,20,300,3250000,500000,15100000,1600000,Rejected
6224,5,Not Graduate,Yes,140000,1600000,20,350,600000,150000,500000,50000,Rejected
3513,3,Graduate,Yes,2870000,40640000,20,300,3200000,950000,14100000,1600000,Rejected
1456,4,Graduate,Yes,3290000,33280000,20,300,3400000,4300000,14300000,2700000,Rejected
8026,5,Not Graduate,Yes,1820000,27520000,20,300,3450000,3100000,11400000,1550000,Rejected
8585,2,Not Graduate,Yes,4200000,56640000,20,482,1700000,2000000,19500000,3600000,Approved
5728,0,Not Graduate,Yes,4340000,69760000,20,685,5000000,2450000,14000000,2650000,Approved
3176,4,Graduate,Yes,5950000,56960000,20,518,3350000,2150000,28600000,4000000,Approved
1627,4,Not Graduate,Yes,2029999,27840000,20,300,1850000,2750000,8200000,1100000,Rejected
3265,5,Not Graduate,Yes,560000,6720000,20,300,600000,500000,3100000,450000,Rejected
7523,5,Not Graduate,Yes,4690000,58240000,20,300,5050000,2900000,14800000,2650000,Rejected
8540,0,Graduate,Yes,3709999,56320000,20,395,1700000,3100000,18300000,3050000,Approved
9145,0,Graduate,Yes,350000,8000000,20,303,0,150000,4900000,350000,Rejected
7506,5,Not Graduate,Yes,3989999,34240000,20,300,3050000,3200000,18800000,2400000,Rejected
787,4,Graduate,Yes,1540000,27520000,20,421,1350000,1450000,6700000,1650000,Approved
5952,0,Graduate,Yes,210000,2880000,20,715,1250000,100000,600000,100000,Approved
4065,3,Graduate,Yes,3849999,37120000,20,565,4700000,4000000,12800000,2700000,Approved
1807,1,Graduate,Yes,4340000,51840000,20,708,-50000,6000000,24300000,2000000,Approved
3830,1,Graduate,Yes,1120000,11200000,20,439,1600000,50000,6300000,750000,Approved
2593,2,Not Graduate,Yes,2310000,37440000,20,300,2000000,3150000,8300000,850000,Rejected
7729,5,Not Graduate,Yes,140000,3200000,20,541,550000,150000,800000,250000,Approved
3867,0,Graduate,Yes,3010000,31680000,20,516,6200000,1050000,17000000,1050000,Approved
1470,2,Graduate,Yes,4830000,44480000,20,649,7150000,4050000,22400000,2300000,Approved
6169,3,Graduate,Yes,1190000,30720000,20,300,650000,2050000,15600000,900000,Rejected
9596,2,Graduate,Yes,5180000,91840000,20,363,3400000,2350000,21800000,1900000,Rejected
5163,0,Not Graduate,Yes,420000,4800000,20,483,50000,50000,1100000,100000,Approved
6854,5,Graduate,Yes,979999,19840000,20,545,1200000,1650000,5500000,550000,Approved
4980,4,Not Graduate,Yes,5250000,83200000,20,583,6500000,5800000,13100000,3550000,Approved
6713,1,Not Graduate,Yes,4410000,39360000,20,345,9150000,650000,14000000,1700000,Rejected
3312,0,Not Graduate,Yes,2870000,40960000,20,619,1850000,350000,9400000,1350000,Approved
3763,1,Not Graduate,Yes,210000,2240000,20,565,0,0,900000,50000,Approved
8933,1,Graduate,Yes,6300000,109760000,20,622,14350000,3900000,30900000,4950000,Approved
8586,4,Not Graduate,Yes,1260000,26240000,20,533,2150000,300000,3100000,750000,Approved
9002,0,Graduate,Yes,2940000,21760000,20,413,5650000,150000,13100000,900000,Approved
9157,3,Graduate,Yes,1050000,9280000,20,545,1900000,150000,6100000,550000,Approved
5925,3,Graduate,Yes,979999,10560000,20,342,800000,350000,6500000,700000,Rejected
4735,5,Not Graduate,Yes,1959999,23360000,20,300,100000,100000,7300000,1050000,Rejected
5622,4,Graduate,Yes,6370000,88000000,20,300,11900000,6150000,23800000,5950000,Rejected
3147,5,Graduate,Yes,2940000,27200000,20,300,4350000,2300000,10500000,3000000,Rejected
5048,5,Graduate,Yes,6860000,114240000,20,343,4250000,3200000,34700000,5900000,Rejected
671,1,Graduate,Yes,1400000,17920000,20,300,1200000,1150000,4600000,1050000,Rejected
3786,3,Graduate,Yes,5460000,53120000,20,716,6200000,5400000,30500000,2750000,Approved
4959,0,Not Graduate,Yes,3290000,40320000,20,300,2650000,350000,12800000,1500000,Rejected
2431,3,Graduate,Yes,3919999,42880000,20,685,7450000,4850000,12300000,3000000,Approved
9854,1,Graduate,Yes,140000,1280000,20,517,50000,150000,700000,100000,Approved
1687,5,Graduate,Yes,2240000,27840000,20,378,1300000,1250000,9100000,900000,Approved
860,0,Not Graduate,Yes,420000,5760000,20,331,150000,100000,2200000,200000,Rejected
4156,3,Not Graduate,Yes,5180000,75200000,20,300,10300000,6100000,25900000,4600000,Approved
6477,2,Graduate,Yes,5390000,68160000,20,518,5650000,3850000,16700000,3500000,Approved
6834,4,Graduate,Yes,420000,2560000,20,701,1300000,400000,2200000,550000,Approved
7192,1,Not Graduate,Yes,4480000,64640000,20,300,9900000,1200000,22400000,3650000,Rejected
5922,1,Not Graduate,Yes,1680000,44800000,20,309,550000,1100000,6300000,1750000,Rejected
418,1,Graduate,Yes,1470000,24640000,20,300,2500000,250000,4700000,1150000,Rejected
1215,0,Graduate,Yes,420000,5120000,20,408,800000,50000,1100000,150000,Approved
1404,3,Graduate,Yes,6370000,60160000,20,300,7250000,5100000,20500000,2400000,Rejected
491,3,Not Graduate,Yes,2029999,27200000,20,654,600000,2250000,8800000,900000,Approved
179,4,Not Graduate,Yes,3919999,42560000,20,689,1650000,3750000,20000000,3250000,Approved
821,0,Not Graduate,Yes,2310000,33280000,20,300,3700000,2350000,11600000,1600000,Approved
2086,5,Not Graduate,Yes,5320000,52160000,20,692,2550000,950000,20700000,2500000,Approved
6548,2,Graduate,Yes,3779999,40320000,20,408,2200000,550000,12600000,2200000,Approved
7336,0,Graduate,Yes,2800000,37440000,20,424,300000,3000000,18100000,3300000,Approved
3498,0,Not Graduate,Yes,4200000,72640000,20,300,100000,5950000,13700000,4350000,Rejected
3771,4,Graduate,Yes,5670000,89920000,20,492,2800000,4600000,17200000,4750000,Approved
8382,4,Graduate,Yes,6230000,89280000,20,478,5000000,1200000,24800000,4500000,Approved
9055,3,Graduate,Yes,560000,8960000,20,474,1450000,500000,1400000,700000,Approved
5982,1,Not Graduate,Yes,1820000,40320000,20,300,2650000,2200000,7400000,2350000,Rejected
5287,0,Graduate,Yes,3709999,48640000,20,356,950000,50000,15700000,2000000,Rejected
9091,5,Not Graduate,Yes,560000,9920000,20,402,150000,1700000,1400000,350000,Approved
1127,1,Not Graduate,Yes,1680000,17920000,20,300,1850000,300000,7200000,1700000,Rejected
9820,3,Not Graduate,Yes,770000,7040000,20,326,1800000,250000,4800000,300000,Rejected
12,2,Not Graduate,Yes,4690000,72640000,20,358,7650000,2900000,20400000,3200000,Rejected
9842,3,Not Graduate,Yes,5250000,59200000,20,499,6800000,8000000,22300000,2450000,Approved
8964,3,Graduate,Yes,4970000,46400000,20,502,3300000,700000,18700000,2000000,Approved
1189,3,Not Graduate,Yes,4830000,83200000,20,648,7400000,2100000,18500000,1800000,Approved
5500,1,Graduate,Yes,2310000,40960000,20,612,2350000,700000,6700000,2450000,Approved
9179,3,Not Graduate,Yes,4550000,54400000,20,300,8600000,1850000,21200000,2300000,Rejected
4364,1,Not Graduate,Yes,6230000,88960000,20,300,3100000,3550000,25800000,3000000,Rejected
9437,4,Graduate,Yes,6860000,102400000,20,433,10100000,8600000,29100000,6350000,Approved
8939,4,Not Graduate,Yes,6650000,84160000,20,310,10800000,4600000,32300000,4400000,Rejected
9209,5,Graduate,Yes,5670000,55360000,20,492,3000000,5100000,22200000,1750000,Approved
967,1,Graduate,Yes,3080000,34240000,20,300,1100000,1650000,12700000,2700000,Rejected
9546,3,Not Graduate,Yes,630000,2560000,20,497,1400000,50000,1100000,600000,Approved
2118,5,Not Graduate,Yes,2870000,28800000,20,401,3300000,750000,11300000,1700000,Approved
5151,4,Not Graduate,Yes,5670000,80640000,20,370,2750000,2250000,18300000,3750000,Approved
2890,0,Not Graduate,Yes,1260000,20800000,20,548,1750000,0,6100000,950000,Approved
14,2,Graduate,Yes,6370000,100800000,20,499,5400000,8300000,20900000,2500000,Approved
7049,4,Not Graduate,Yes,1680000,11520000,20,300,200000,650000,7600000,450000,Rejected
6079,2,Graduate,Yes,489999,8640000,20,485,650000,3500000,2200000,1450000,Approved
5174,5,Not Graduate,Yes,1750000,33600000,20,482,1800000,700000,7000000,850000,Approved
9417,2,Not Graduate,Yes,489999,2880000,20,521,3750000,3600000,1100000,450000,Approved
1966,0,Not Graduate,Yes,6930000,71360000,20,433,14200000,4450000,23600000,2450000,Approved
1000,0,Graduate,Yes,1959999,17920000,20,662,0,650000,6100000,950000,Approved
8007,3,Graduate,Yes,979999,43520000,20,563,1800000,1300000,4800000,1050000,Approved
8222,4,Graduate,Yes,350000,5440000,20,300,50000,450000,1200000,150000,Rejected
8423,2,Graduate,Yes,1260000,25920000,20,383,1800000,950000,8300000,2000000,Approved
8615,0,Not Graduate,Yes,1750000,20800000,20,330,450000,650000,9900000,1100000,Rejected
4444,2,Graduate,Yes,4480000,73600000,20,596,750000,1500000,16800000,4700000,Approved
7397,1,Graduate,Yes,2310000,24640000,20,300,100000,2200000,15600000,2700000,Rejected
6069,5,Not Graduate,Yes,1750000,33280000,20,669,400000,2550000,7600000,950000,Approved
8190,2,Graduate,Yes,3080000,31040000,20,300,6350000,2000000,18400000,1700000,Rejected
9158,2,Graduate,Yes,3150000,37120000,20,300,1500000,3500000,11600000,850000,Rejected
4327,0,Not Graduate,Yes,6930000,119680000,20,300,9800000,5000000,32300000,4900000,Rejected
1793,0,Not Graduate,Yes,560000,7680000,20,645,350000,0,3100000,550000,Approved
1014,1,Graduate,Yes,3570000,48960000,20,448,3450000,1650000,17600000,1350000,Approved
2232,4,Not Graduate,Yes,6580000,64000000,20,637,1800000,800000,34400000,4000000,Approved
1501,2,Not Graduate,Yes,3640000,47360000,20,479,5750000,2600000,18100000,2050000,Approved
